2009-01-16,2100240.0
2015-01-30,4028800.0
2012-10-03,3032710.0
2009-08-11,2170220.0
2010-03-15,2494870.0
2015-11-03,4176425.0
2015-05-22,4310625.0
2012-10-26,2966860.0
2013-06-04,3367450.0
2016-07-25,4922650.0
